iteration,true_alpha,true_temperature,true_initial_k,recovered_alpha,recovered_temperature,recovered_initial_k
5,11.111555555555555,0.20092330025650468,20.2020202020202,2.5853367730998356,0.744994502580233,660.4213866069281
5,3.637181818181818,0.1,919.1919191919192,4.482767852099899,0.01,93.54536536639417
5,17.97989898989899,9.326033468832199,303.030303030303,10.943417210428967,4.070360039103938,304.08123103156294
5,16.969848484848484,7.054802310718645,171.7171717171717,20.0,5.326107079498576,203.63127947641988
5,19.191959595959595,0.11497569953977356,909.090909090909,18.10905218600414,0.01,168.70260809037885
5,14.141707070707069,0.14174741629268056,848.4848484848484,13.47364791547606,0.01,560.5383731815152
5,15.151757575757575,2.0092330025650478,777.7777777777777,14.035914459426948,0.01,338.30466069347625
5,0.607030303030303,0.6579332246575682,30.3030303030303,0.5649658412248768,0.7624907394780952,853.0694109049185
5,8.08140404040404,0.24770763559917114,121.2121212121212,7.82987440219903,0.01,590.159437478519
5,14.747737373737372,0.02009233002565047,797.9797979797979,16.964630901798127,0.01,564.521261824757
6,5.051252525252526,3.7649358067924674,333.3333333333333,3.534582821120109,2.257780085301347,444.26705667063095
6,10.10150505050505,0.49770235643321115,747.4747474747475,20.0,0.01,202.90378899073573
6,20.0,0.464158883361278,565.6565656565656,20.0,0.01,473.43297779162583
6,6.869343434343435,0.23101297000831603,797.9797979797979,5.474124195756049,0.01,484.51307606564586
6,14.545727272727271,0.13219411484660293,828.2828282828282,12.978333003145572,0.01,250.33238184158407
6,3.435171717171717,0.5722367659350217,585.8585858585858,3.5040181686363967,0.6751253171189082,1000.0
6,9.091454545454544,0.43287612810830595,626.2626262626262,20.0,0.01,465.4231540252932
6,16.161808080808083,0.06135907273413173,282.8282828282828,20.0,0.01,56.348262131204095
6,10.30351515151515,0.03511191734215131,121.2121212121212,18.70325041957007,0.01,671.9355766515237
6,20.0,0.20092330025650468,868.6868686868686,16.060178162527965,0.01,290.69595030728226
6,11.111555555555555,5.72236765935022,606.060606060606,10.525649394936059,3.9706949653395354,738.7219853975989
6,1.213060606060606,0.533669923120631,717.1717171717171,1.5008925066312095,0.8645612126752805,1000.0
6,14.141707070707069,0.014174741629268055,101.01010101010101,10.820094447655716,0.01,708.4504572299826
6,4.445222222222222,0.021544346900318846,363.6363636363636,5.082474350855151,0.01,415.3927730370992
6,2.02110101010101,0.13219411484660293,767.6767676767677,2.8296719120809146,0.01,55.43015151797369
6,19.7979898989899,0.14174741629268056,20.2020202020202,4.403420908277896,1.1941921251631706,404.10046037318835
6,19.191959595959595,10.0,424.2424242424242,5.462522382653049,2.1531416273715998,1000.0
6,5.051252525252526,0.10722672220103231,535.3535353535353,5.9701071505663235,0.01,776.0679942347404
6,10.505525252525251,0.012328467394420659,181.8181818181818,10.807984444379327,0.01,104.56509949480458
6,13.333666666666666,0.04328761281083057,616.1616161616162,18.65544613442209,0.01,523.5936590315482
6,1.011050505050505,0.013219411484660288,151.5151515151515,0.9181367028228048,0.01,542.6021839179141
6,0.203010101010101,4.037017258596554,101.01010101010101,0.10945419732783113,4.280516272894697,673.9211261418244
6,18.383919191919194,0.5722367659350217,363.6363636363636,13.290008285455663,0.01,787.909330105375
6,3.435171717171717,0.049770235643321115,292.9292929292929,3.4325719079798667,0.01,628.9855433872278
6,14.34371717171717,1.873817422860385,929.2929292929292,7.317079064417539,0.01,652.6101254896257
6,9.091454545454544,2.4770763559917115,565.6565656565656,6.576426870141948,0.010000000000000071,590.2362787511005
6,4.445222222222222,1.0,323.2323232323232,6.927534094855426,0.8498046259742607,77.37076038986581
6,5.6572828282828285,3.511191734215131,484.8484848484848,4.88991523888795,1.359714083679089,1000.0
6,14.34371717171717,6.5793322465756825,848.4848484848484,6.440262426857449,2.381944539659645,366.58176492223987
6,13.535676767676767,2.848035868435802,90.9090909090909,13.270500161481094,0.01,46.15660393340377
6,3.435171717171717,1.5199110829529332,212.1212121212121,3.2092917561369108,2.4451611248287484,856.4719304182449
6,14.949747474747474,0.49770235643321115,636.3636363636364,9.569796764784208,0.01,153.31336948287282
6,6.869343434343435,0.010722672220103232,292.9292929292929,4.9644128636679214,0.01,550.6183897057737
6,12.32361616161616,0.2848035868435802,282.8282828282828,20.0,0.01,354.18861051456685
6,8.283414141414141,4.641588833612782,595.959595959596,20.0,3.269158247275183,1000.0
6,10.909545454545453,0.6579332246575682,989.8989898989898,9.89328543853705,0.01,247.27278396027742
6,2.02110101010101,0.4037017258596556,626.2626262626262,2.1240213863972865,0.596956036572957,976.7606658956616
6,15.555777777777777,0.021544346900318846,303.030303030303,14.464231097131844,0.01,505.87026334386064
6,7.273363636363636,0.040370172585965536,737.3737373737373,7.0153595230910035,0.01,764.0411880943454
6,8.08140404040404,2.656087782946687,777.7777777777777,16.30155725369943,0.01,56.104540297166864
6,8.48542424242424,6.5793322465756825,353.5353535353535,4.461322120238638,2.5926973792323973,46.94602656326022
6,2.02110101010101,0.1519911082952934,727.2727272727273,2.788498466951297,0.01,66.08810374551351
6,3.637181818181818,0.23101297000831603,272.7272727272727,3.4895117188267935,0.01,918.4160462789993
6,14.545727272727271,0.6579332246575682,919.1919191919192,13.813048468392372,0.01,711.2452666393875
6,17.57587878787879,0.17475284000076838,656.5656565656565,18.747909872734326,0.01,860.3299900677936
6,15.151757575757575,0.8111308307896873,90.9090909090909,11.83513565151397,0.01,909.2237324584597
6,14.747737373737372,0.011497569953977356,656.5656565656565,14.037460511413178,0.01,358.76123659840647
6,5.85929292929293,0.023101297000831605,787.8787878787879,4.607286079892501,0.01,936.3797999238491
6,15.555777777777777,3.511191734215131,434.3434343434343,10.34287783496926,0.01,323.09022025089627
6,8.687434343434342,0.7054802310718645,60.6060606060606,4.405108142872084,0.01,570.3710130706835
6,8.889444444444443,0.07564633275546291,727.2727272727273,20.0,0.01,161.7943183837172
6,14.949747474747474,0.464158883361278,727.2727272727273,20.0,0.010000000000000047,87.1773569545371
6,20.0,0.4037017258596556,434.3434343434343,20.0,0.01,521.342456700669
6,7.677383838383839,0.01747528400007684,333.3333333333333,6.969865953120056,0.01,372.66359692148995
6,5.6572828282828285,0.8111308307896873,303.030303030303,4.3348760443625975,0.6252852283944799,1000.0
6,7.071353535353535,2.848035868435802,474.7474747474747,6.919651971643973,0.01,974.5625273380494
6,6.869343434343435,0.5722367659350217,656.5656565656565,12.941472733714889,0.01,99.87168384676157
6,6.869343434343435,0.02848035868435802,212.1212121212121,6.6552333073128125,0.01,399.1886828654152
6,11.717585858585858,2.848035868435802,919.1919191919192,7.033794053781285,0.8700340794163569,376.36136711390253
6,6.263313131313131,9.326033468832199,60.6060606060606,6.07787335581885,8.756627235757858,34.00004273859539
6,9.495474747474747,0.03511191734215131,121.2121212121212,7.381982352580641,0.01,386.96872509771845
6,6.869343434343435,0.8697490026177834,181.8181818181818,7.378055558117404,0.01,423.8899215011656
6,0.203010101010101,0.8697490026177834,808.0808080808081,0.0479523924971705,0.9022822783440723,129.96224368447307
6,16.767838383838384,0.6135907273413173,555.5555555555555,20.0,0.01,833.0299874894164
6,9.89949494949495,0.10722672220103231,777.7777777777777,19.656284177771056,0.01,248.78111259174554
6,7.071353535353535,3.2745491628777286,929.2929292929292,16.660508177412776,0.01,959.7352666554312
6,1.617080808080808,0.30538555088334157,929.2929292929292,1.5529916784841657,0.01,1000.0
6,11.717585858585858,1.7475284000076847,868.6868686868686,7.366092893493477,0.01,538.0867904561406
6,18.383919191919194,0.06135907273413173,707.070707070707,20.0,0.01,439.25178660639347
6,7.273363636363636,0.1,868.6868686868686,6.878000961520466,0.01,524.9459925235823
6,13.131656565656565,10.0,898.989898989899,8.846628577360914,5.086484121236629,1000.0
6,17.373868686868686,0.02009233002565047,212.1212121212121,14.781006286290452,0.01,196.97030041197885
6,10.909545454545453,1.5199110829529332,585.8585858585858,7.076620024087977,0.01,881.6201854351643
6,1.213060606060606,0.10722672220103231,828.2828282828282,1.1803392092860672,0.01,679.1979014955374
6,12.121606060606059,0.13219411484660293,202.02020202020202,11.706589871172051,0.01,776.8582192081197
6,7.273363636363636,0.6135907273413173,393.93939393939394,11.460100437896275,0.01,513.5775112941866
6,8.08140404040404,5.336699231206313,434.3434343434343,5.041229294894038,2.205887159399808,300.4101413889087
6,0.203010101010101,1.1497569953977356,212.1212121212121,0.4414747478352625,0.5319238758719286,110.89833177014229
6,19.191959595959595,0.037649358067924674,575.7575757575758,18.19265813226129,0.01,467.97942956803536
6,9.091454545454544,1.5199110829529332,676.7676767676767,10.160385713307763,1.9310071330245366,666.3883946649241
6,4.243212121212121,0.016297508346206444,323.2323232323232,7.284304549409717,0.01,62.939976086090205
6,3.637181818181818,0.37649358067924676,393.93939393939394,3.3959731680221354,0.01,405.6297808909529
6,0.405020202020202,0.1519911082952934,818.1818181818181,0.4273909894890275,0.01,967.6648780715828
6,12.121606060606059,0.9326033468832199,555.5555555555555,18.64393437889765,0.01,397.6429215601751
6,2.223111111111111,0.13219411484660293,0.0,0.6317437992066334,0.01,37.426856860473045
6,11.91959595959596,0.24770763559917114,494.9494949494949,14.37798695521077,0.01,934.5159510491249
6,1.213060606060606,0.012328467394420659,484.8484848484848,1.2241013859124756,0.01,175.96190103253483
6,11.91959595959596,0.030538555088334154,565.6565656565656,14.983745635425255,0.01,435.05079892195505
6,19.595979797979798,0.011497569953977356,595.959595959596,17.927609514636934,0.01,61.17263314891477
6,19.7979898989899,0.07054802310718646,959.5959595959596,17.38601522772837,0.01,328.9446625891994
6,11.111555555555555,0.20092330025650468,20.2020202020202,3.6189189984480685,1.3247085500805655,469.1846040189676
6,3.637181818181818,0.1,919.1919191919192,3.5603050790871738,0.01,195.93335757055223
6,17.97989898989899,9.326033468832199,303.030303030303,4.250635886436779,2.2617758601730444,743.2614510261321
6,16.969848484848484,7.054802310718645,171.7171717171717,20.0,8.747038148365835,538.0538342067454
6,19.191959595959595,0.11497569953977356,909.090909090909,20.0,0.01,395.9301358656976
6,14.141707070707069,0.14174741629268056,848.4848484848484,11.691286714094844,0.01,705.3562099194027
6,15.151757575757575,2.0092330025650478,777.7777777777777,20.0,3.6671686044103713,146.5344873436679
6,0.607030303030303,0.6579332246575682,30.3030303030303,0.7189606608415422,0.01,16.661052686423325
6,8.08140404040404,0.24770763559917114,121.2121212121212,12.00955841947645,0.01,39.78006601104576
6,14.747737373737372,0.02009233002565047,797.9797979797979,13.332220770501516,0.01,313.9129117899023
7,5.051252525252526,3.7649358067924674,333.3333333333333,5.128901360682411,4.391663975327696,109.530995900768
7,10.10150505050505,0.49770235643321115,747.4747474747475,20.0,0.01,829.250436353907
7,20.0,0.464158883361278,565.6565656565656,13.867680341750608,0.01,756.7821320892302
7,6.869343434343435,0.23101297000831603,797.9797979797979,19.210909125520597,0.01,82.71291499492548
7,14.545727272727271,0.13219411484660293,828.2828282828282,17.66499004510645,0.01,721.282133535581
7,3.435171717171717,0.5722367659350217,585.8585858585858,3.1987119449771213,0.01,205.53428940318096
7,9.091454545454544,0.43287612810830595,626.2626262626262,13.912431475288091,0.01,446.7410960323065
7,16.161808080808083,0.06135907273413173,282.8282828282828,20.0,0.01,721.8626642629966
7,10.30351515151515,0.03511191734215131,121.2121212121212,9.19282945984453,0.01,150.00787651256772
7,20.0,0.20092330025650468,868.6868686868686,13.964577006671774,0.01,957.2218131577528
7,11.111555555555555,5.72236765935022,606.060606060606,6.225809721016047,3.3561010108474068,1000.0
7,1.213060606060606,0.533669923120631,717.1717171717171,1.5475628165756672,0.676722146256651,163.90833896676506
7,14.141707070707069,0.014174741629268055,101.01010101010101,20.0,0.01,343.21894553207045
7,4.445222222222222,0.021544346900318846,363.6363636363636,5.162497786054897,0.01,795.2198412683111
7,2.02110101010101,0.13219411484660293,767.6767676767677,4.2690792350892695,0.01,23.439864941541327
7,19.7979898989899,0.14174741629268056,20.2020202020202,13.824715688620074,0.01,30.614545276556253
7,19.191959595959595,10.0,424.2424242424242,20.0,4.9493284309063625,54.659988281776585
7,5.051252525252526,0.10722672220103231,535.3535353535353,5.877330295970957,0.01,610.6055948072163
7,10.505525252525251,0.012328467394420659,181.8181818181818,17.601676286538762,0.01,577.522590376381
7,13.333666666666666,0.04328761281083057,616.1616161616162,17.031901092005537,0.01,538.0688179751743
7,1.011050505050505,0.013219411484660288,151.5151515151515,0.8962942779274122,0.01,792.2353847771396
7,0.203010101010101,4.037017258596554,101.01010101010101,0.8004758115857782,9.53738828015352,459.0259976128088
7,18.383919191919194,0.5722367659350217,363.6363636363636,15.11378856381038,0.01,349.8957306502248
7,3.435171717171717,0.049770235643321115,292.9292929292929,3.4937655437398614,0.01,143.67460244842187
7,14.34371717171717,1.873817422860385,929.2929292929292,20.0,3.2540559101771946,1000.0
7,9.091454545454544,2.4770763559917115,565.6565656565656,7.1792638341086805,1.6613204161956323,1000.0
7,4.445222222222222,1.0,323.2323232323232,3.9653593172583936,0.47977050161668905,632.43405442341
7,5.6572828282828285,3.511191734215131,484.8484848484848,12.42674621388911,2.8424096200523223,32.11687030941552
7,14.34371717171717,6.5793322465756825,848.4848484848484,7.3186727175802595,0.01,614.3009664808081
7,13.535676767676767,2.848035868435802,90.9090909090909,6.674797754194066,1.3124743703149708,74.63217125784186
7,3.435171717171717,1.5199110829529332,212.1212121212121,2.774092040984662,1.7754672595728729,350.92402910120956
7,14.949747474747474,0.49770235643321115,636.3636363636364,16.685849624340424,0.01,788.1226571048767
7,6.869343434343435,0.010722672220103232,292.9292929292929,7.763425755055409,0.01,759.9875704719003
7,12.32361616161616,0.2848035868435802,282.8282828282828,20.0,0.010000000000000224,389.42305885083465
7,8.283414141414141,4.641588833612782,595.959595959596,7.427995078567061,4.639690951205851,934.6378253945062
7,10.909545454545453,0.6579332246575682,989.8989898989898,16.706350021589547,0.01,475.3968440231769
7,2.02110101010101,0.4037017258596556,626.2626262626262,2.1964036622323375,0.3792763099922794,361.19123678767903
7,15.555777777777777,0.021544346900318846,303.030303030303,15.0704972895709,0.01,173.1186473431164
7,7.273363636363636,0.040370172585965536,737.3737373737373,6.631983995051833,0.01,640.7868348490887
7,8.08140404040404,2.656087782946687,777.7777777777777,20.0,9.347953555604324,901.9091911664365
7,8.48542424242424,6.5793322465756825,353.5353535353535,4.947063013813089,2.917607207123516,328.86708119633283
7,2.02110101010101,0.1519911082952934,727.2727272727273,1.9866163377970802,0.01,238.74046276006518
7,3.637181818181818,0.23101297000831603,272.7272727272727,3.0754857607608876,0.11943265084275345,1000.0
7,14.545727272727271,0.6579332246575682,919.1919191919192,15.690840022183759,0.01,773.5964166618922
7,17.57587878787879,0.17475284000076838,656.5656565656565,9.136196238346184,0.01,256.20238918983256
7,15.151757575757575,0.8111308307896873,90.9090909090909,7.8361947319371765,0.01,269.0853646005416
7,14.747737373737372,0.011497569953977356,656.5656565656565,14.125452133575045,0.01,710.0687708982779
7,5.85929292929293,0.023101297000831605,787.8787878787879,8.48755859178206,0.01,162.88183180113018
7,15.555777777777777,3.511191734215131,434.3434343434343,10.40611947960978,2.6119020331709812,698.7588061592566
7,8.687434343434342,0.7054802310718645,60.6060606060606,16.98825197376533,0.01,22.380018056221992
7,8.889444444444443,0.07564633275546291,727.2727272727273,12.315912218279887,0.01,705.7150159939331
7,14.949747474747474,0.464158883361278,727.2727272727273,20.0,0.01,529.8778151466388
7,20.0,0.4037017258596556,434.3434343434343,16.8468807632012,0.01,364.1460567468926
7,7.677383838383839,0.01747528400007684,333.3333333333333,7.628542862135668,0.01,316.49082551853013
7,5.6572828282828285,0.8111308307896873,303.030303030303,4.50905455065066,0.3015160314299735,988.511046687411
7,7.071353535353535,2.848035868435802,474.7474747474747,4.380076800458467,0.994480886788085,76.67308571351491
7,6.869343434343435,0.5722367659350217,656.5656565656565,7.359251984130798,0.01,157.1150241327579
7,6.869343434343435,0.02848035868435802,212.1212121212121,5.46545959967201,0.01,429.7466476210588
7,11.717585858585858,2.848035868435802,919.1919191919192,6.6591984695183415,0.01,960.742789778755
7,6.263313131313131,9.326033468832199,60.6060606060606,6.7508728422403115,10.0,404.75872794064094
7,9.495474747474747,0.03511191734215131,121.2121212121212,4.927315462801425,0.01,910.4907673767448
7,6.869343434343435,0.8697490026177834,181.8181818181818,4.146788685284874,0.01,183.1827504278378
7,0.203010101010101,0.8697490026177834,808.0808080808081,0.12268349805448898,0.8736836560947687,606.0142333642088
7,16.767838383838384,0.6135907273413173,555.5555555555555,12.354452015118074,0.01,830.8748029984725
7,9.89949494949495,0.10722672220103231,777.7777777777777,13.810362487985504,0.01,421.71207001731926
7,7.071353535353535,3.2745491628777286,929.2929292929292,9.005048067531732,4.292292803697343,1000.0
7,1.617080808080808,0.30538555088334157,929.2929292929292,2.202582948680785,0.2718821040945984,43.86867441084651
7,11.717585858585858,1.7475284000076847,868.6868686868686,7.665988007648214,0.01,276.6263050313236
7,18.383919191919194,0.06135907273413173,707.070707070707,17.86111601307246,0.01,747.9331845509911
7,7.273363636363636,0.1,868.6868686868686,6.514394148989336,0.01,730.9266340705866
7,13.131656565656565,10.0,898.989898989899,3.849371499684129,1.5621930466076572,330.24992642332325
7,17.373868686868686,0.02009233002565047,212.1212121212121,11.396303503631097,0.01,432.59592127683
7,10.909545454545453,1.5199110829529332,585.8585858585858,15.659858880706977,0.01,672.5330468224964
7,1.213060606060606,0.10722672220103231,828.2828282828282,1.1123546405818232,0.01,959.9101178495112
7,12.121606060606059,0.13219411484660293,202.02020202020202,15.78630567799132,0.01,871.1295069302229
7,7.273363636363636,0.6135907273413173,393.93939393939394,12.28854707414956,0.01,345.09148109761804
7,8.08140404040404,5.336699231206313,434.3434343434343,5.85605800228949,1.0828286054299694,1000.0
7,0.203010101010101,1.1497569953977356,212.1212121212121,0.34990688515561325,0.4943607924293255,637.2955085802465
7,19.191959595959595,0.037649358067924674,575.7575757575758,19.777406837036057,0.01,364.6692100212017
7,9.091454545454544,1.5199110829529332,676.7676767676767,20.0,0.22453831121447002,45.76955499150076
7,4.243212121212121,0.016297508346206444,323.2323232323232,4.634701156022574,0.01,210.80472213301945
7,3.637181818181818,0.37649358067924676,393.93939393939394,4.407982398273566,0.5106695547548323,157.76751776173612
7,0.405020202020202,0.1519911082952934,818.1818181818181,0.44729088262765704,0.2431999898289467,209.79602640605563
7,12.121606060606059,0.9326033468832199,555.5555555555555,15.854204320892709,0.01,193.09447643127749
7,2.223111111111111,0.13219411484660293,0.0,1.6987726855273586,0.01,1.7797280742949992
7,11.91959595959596,0.24770763559917114,494.9494949494949,12.235949943210226,0.01,306.44471756673096
7,1.213060606060606,0.012328467394420659,484.8484848484848,1.2490375138750205,0.01,237.3769431434734
7,11.91959595959596,0.030538555088334154,565.6565656565656,18.166467072003307,0.01,943.2142873522417
7,19.595979797979798,0.011497569953977356,595.959595959596,20.0,0.01,591.9720019428613
7,19.7979898989899,0.07054802310718646,959.5959595959596,11.402618964089836,0.01,527.3367080223536
7,11.111555555555555,0.20092330025650468,20.2020202020202,5.713074608368209,0.01,38.903695373554214
7,3.637181818181818,0.1,919.1919191919192,3.76271935154075,0.01,204.4898758123908
7,17.97989898989899,9.326033468832199,303.030303030303,19.24953455184348,10.0,1000.0
7,16.969848484848484,7.054802310718645,171.7171717171717,20.0,8.369172846637875,1000.0
7,19.191959595959595,0.11497569953977356,909.090909090909,20.0,0.01,73.39442724474544
7,14.141707070707069,0.14174741629268056,848.4848484848484,10.268637703141676,0.01,663.0455169426049
7,15.151757575757575,2.0092330025650478,777.7777777777777,7.141730177252501,0.01,248.88290485392864
7,0.607030303030303,0.6579332246575682,30.3030303030303,0.5275375129941837,1.0206348996781993,127.82332176028935
7,8.08140404040404,0.24770763559917114,121.2121212121212,8.52959403281137,0.01,49.34308071755306
7,14.747737373737372,0.02009233002565047,797.9797979797979,12.857906290499354,0.01,178.37001669080564
8,5.051252525252526,3.7649358067924674,333.3333333333333,4.067986702254218,2.86163722863939,1000.0
8,10.10150505050505,0.49770235643321115,747.4747474747475,20.0,0.01,196.49715169881725
8,20.0,0.464158883361278,565.6565656565656,19.344234522877215,0.01,101.99967023855041
8,6.869343434343435,0.23101297000831603,797.9797979797979,6.849241093170193,0.01,797.1193708790111
8,14.545727272727271,0.13219411484660293,828.2828282828282,10.322679345991487,0.01,605.6235402461807
8,3.435171717171717,0.5722367659350217,585.8585858585858,3.6335116690919915,0.01,835.8584238400973
8,9.091454545454544,0.43287612810830595,626.2626262626262,18.551319530297885,0.01,411.95711242511993
8,16.161808080808083,0.06135907273413173,282.8282828282828,17.511328912543412,0.01,532.835394898038
8,10.30351515151515,0.03511191734215131,121.2121212121212,7.307474920330003,0.01,971.2464892290319
8,20.0,0.20092330025650468,868.6868686868686,16.767567815928892,0.030448005930523436,66.18682988759284
8,11.111555555555555,5.72236765935022,606.060606060606,13.617836600249548,7.88730049967319,1000.0
8,1.213060606060606,0.533669923120631,717.1717171717171,1.3177080609806453,0.6600736502637546,1000.0
8,14.141707070707069,0.014174741629268055,101.01010101010101,7.02617612850671,0.01,595.9646222630652
8,4.445222222222222,0.021544346900318846,363.6363636363636,4.06324689945099,0.01,269.89591406339514
8,2.02110101010101,0.13219411484660293,767.6767676767677,2.061127633984331,0.11379909083669267,1000.0
8,19.7979898989899,0.14174741629268056,20.2020202020202,20.0,0.01,19.39748572792395
8,19.191959595959595,10.0,424.2424242424242,8.980269558413935,2.449640637965927,358.40001874035363
8,5.051252525252526,0.10722672220103231,535.3535353535353,5.522681142274694,0.01,677.5701508838938
8,10.505525252525251,0.012328467394420659,181.8181818181818,6.887808219047921,0.01,889.6651036368464
8,13.333666666666666,0.04328761281083057,616.1616161616162,13.14498696807212,0.01,464.99750221738697
8,1.011050505050505,0.013219411484660288,151.5151515151515,0.9121485008417537,0.01,815.7567337491139
8,0.203010101010101,4.037017258596554,101.01010101010101,0.3805666127011844,2.596239085066034,874.0727803719257
8,18.383919191919194,0.5722367659350217,363.6363636363636,15.176011765355378,0.01,461.9045667122615
8,3.435171717171717,0.049770235643321115,292.9292929292929,3.3706670813272455,0.01,699.186072341288
8,14.34371717171717,1.873817422860385,929.2929292929292,13.128279751749254,0.01,614.9403274063599
8,9.091454545454544,2.4770763559917115,565.6565656565656,5.463767708331257,1.5426097574406716,1000.0
8,4.445222222222222,1.0,323.2323232323232,3.753683996159833,0.01,749.716052869447
8,5.6572828282828285,3.511191734215131,484.8484848484848,13.695620956642594,6.928205751903999,1000.0
8,14.34371717171717,6.5793322465756825,848.4848484848484,5.79751024326286,0.010000000000000012,391.2728503038669
8,13.535676767676767,2.848035868435802,90.9090909090909,20.0,1.6933423409650414,23.515825508899653
8,3.435171717171717,1.5199110829529332,212.1212121212121,4.255179078163269,1.4047089447518972,54.19905996875349
8,14.949747474747474,0.49770235643321115,636.3636363636364,15.929440062152219,0.01,324.8766861614185
8,6.869343434343435,0.010722672220103232,292.9292929292929,7.470469753306239,0.01,967.6417946633219
8,12.32361616161616,0.2848035868435802,282.8282828282828,9.666323086549125,0.01,862.8711508612698
8,8.283414141414141,4.641588833612782,595.959595959596,8.15249275502763,6.175788849590258,542.69578550887
8,10.909545454545453,0.6579332246575682,989.8989898989898,17.507498841061878,0.01,943.5174995266719
8,2.02110101010101,0.4037017258596556,626.2626262626262,1.8361206219351536,0.2923108319872801,1000.0
8,15.555777777777777,0.021544346900318846,303.030303030303,17.99029278931228,0.01,780.2246934639153
8,7.273363636363636,0.040370172585965536,737.3737373737373,6.944534003360022,0.01,383.57017810900703
8,8.08140404040404,2.656087782946687,777.7777777777777,5.6657147970106285,0.01,376.73056141512313
8,8.48542424242424,6.5793322465756825,353.5353535353535,11.313581484770975,10.0,1000.0
8,2.02110101010101,0.1519911082952934,727.2727272727273,1.76134744267376,0.01,543.7788138121537
8,3.637181818181818,0.23101297000831603,272.7272727272727,3.538032706475741,0.0878751991778427,1000.0
8,14.545727272727271,0.6579332246575682,919.1919191919192,11.016893019853034,0.01,780.2806837139126
8,17.57587878787879,0.17475284000076838,656.5656565656565,17.78073088237259,0.01,948.7304007630609
8,15.151757575757575,0.8111308307896873,90.9090909090909,18.220840159272672,0.01,61.66230584098103
8,14.747737373737372,0.011497569953977356,656.5656565656565,10.22438782999779,0.01,867.6154011571774
8,5.85929292929293,0.023101297000831605,787.8787878787879,5.327934238770279,0.01,134.64082440747342
8,15.555777777777777,3.511191734215131,434.3434343434343,20.0,5.708163799230814,1000.0
8,8.687434343434342,0.7054802310718645,60.6060606060606,5.241410743608187,0.01,59.36034869189574
8,8.889444444444443,0.07564633275546291,727.2727272727273,11.337151331001886,0.01,890.1574553954852
8,14.949747474747474,0.464158883361278,727.2727272727273,16.350142360736093,0.01,289.59874908106366
8,20.0,0.4037017258596556,434.3434343434343,14.504654753915732,0.01,937.4091371120364
8,7.677383838383839,0.01747528400007684,333.3333333333333,6.743098810382038,0.01,631.3842663557293
8,5.6572828282828285,0.8111308307896873,303.030303030303,4.469866641649411,0.01,72.3947638656495
8,7.071353535353535,2.848035868435802,474.7474747474747,5.830371288969522,1.074657565356471,1000.0
8,6.869343434343435,0.5722367659350217,656.5656565656565,8.173574949426929,0.01,118.40814721647682
8,6.869343434343435,0.02848035868435802,212.1212121212121,10.641926020924082,0.01,175.6506484659538
8,11.717585858585858,2.848035868435802,919.1919191919192,10.316473465738902,0.01,74.42276820573235
8,6.263313131313131,9.326033468832199,60.6060606060606,4.384788751248427,5.311710598288204,46.4424420876913
8,9.495474747474747,0.03511191734215131,121.2121212121212,6.8617772598210465,0.01,614.0873584339095
8,6.869343434343435,0.8697490026177834,181.8181818181818,4.161997276974046,0.01,498.57138152227986
8,0.203010101010101,0.8697490026177834,808.0808080808081,0.3270056394875122,0.3949504280095061,1000.0
8,16.767838383838384,0.6135907273413173,555.5555555555555,17.10505550568665,0.01,466.2383560536739
8,9.89949494949495,0.10722672220103231,777.7777777777777,18.760889840565184,0.01,738.8275816341774
8,7.071353535353535,3.2745491628777286,929.2929292929292,5.604022058414056,1.755152227502466,1000.0
8,1.617080808080808,0.30538555088334157,929.2929292929292,1.7958083846922788,0.38138515471245515,403.4503876501445
8,11.717585858585858,1.7475284000076847,868.6868686868686,7.6812467237819195,0.01,276.82293058131626
8,18.383919191919194,0.06135907273413173,707.070707070707,20.0,0.01,68.60806527832796
8,7.273363636363636,0.1,868.6868686868686,6.53507131151848,0.01,716.5410216302453
8,13.131656565656565,10.0,898.989898989899,4.173492426743793,2.2407677450318957,1000.0
8,17.373868686868686,0.02009233002565047,212.1212121212121,12.55413281237853,0.01,940.8687065554979
8,10.909545454545453,1.5199110829529332,585.8585858585858,20.0,0.01,266.67554952042997
8,1.213060606060606,0.10722672220103231,828.2828282828282,1.1178807043955374,0.01,593.1238583299028
8,12.121606060606059,0.13219411484660293,202.02020202020202,20.0,0.01,62.47482249193061
8,7.273363636363636,0.6135907273413173,393.93939393939394,5.8455223950895325,1.0694963073433739,839.4750028901672
8,8.08140404040404,5.336699231206313,434.3434343434343,11.660807202205827,7.559760589982997,379.9152468434315
8,0.203010101010101,1.1497569953977356,212.1212121212121,0.29682097841004096,1.0437929449063612,637.8591015731544
8,19.191959595959595,0.037649358067924674,575.7575757575758,14.459496887314325,0.01,734.7065619452825
8,9.091454545454544,1.5199110829529332,676.7676767676767,6.842801169824132,0.01,813.2282171571557
8,4.243212121212121,0.016297508346206444,323.2323232323232,5.853759492106192,0.01,98.93119192984821
8,3.637181818181818,0.37649358067924676,393.93939393939394,4.213021020009839,0.01,345.96817313726933
8,0.405020202020202,0.1519911082952934,818.1818181818181,0.42262745810760716,0.01,759.561878992989
8,12.121606060606059,0.9326033468832199,555.5555555555555,11.35352007476533,0.01,383.6377706779358
8,2.223111111111111,0.13219411484660293,0.0,0.5819014857120907,0.32803897331655485,387.9884728705048
8,11.91959595959596,0.24770763559917114,494.9494949494949,20.0,0.01,158.832865565185
