participant_id,lambda,tau,temperature,success,log_likelihood,ID,group
1009,0.0,0.0,9,True,-33.826773771721136,1009,Control
1009,0.0,0.0,9,True,-33.826773771721136,1009,Control
1009,0.0,0.0,9,True,-33.826773771721136,1009,Control
1009,0.0,0.0,9,True,-33.826773771721136,1009,Control
1009,0.0,0.0,9,True,-33.826773771721136,1009,Control
1009,0.0,0.0,9,True,-33.826773771721136,1009,Control
1009,0.0,0.0,9,True,-33.826773771721136,1009,Control
1009,0.0,0.0,9,True,-33.826773771721136,1009,Control
1009,0.0,0.0,9,True,-33.826773771721136,1009,Control
1009,0.0,0.0,9,True,-33.826773771721136,1009,Control
1009,0.0,0.0,9,True,-33.826773771721136,1009,Control
1009,0.0,0.0,9,True,-33.826773771721136,1009,Control
1009,0.0,0.0,9,True,-33.826773771721136,1009,Control
1009,0.0,0.0,9,True,-33.826773771721136,1009,Control
1009,0.0,0.0,9,True,-33.826773771721136,1009,Control
1009,0.0,0.0,9,True,-33.826773771721136,1009,Control
1009,0.0,0.0,9,True,-33.826773771721136,1009,Control
1009,0.0,0.0,9,True,-33.826773771721136,1009,Control
1009,0.0,0.0,9,True,-33.826773771721136,1009,Control
1009,0.0,0.0,9,True,-33.826773771721136,1009,Control
1009,0.0,0.0,9,True,-33.826773771721136,1009,Control
1009,0.0,0.0,9,True,-33.826773771721136,1009,Control
1009,0.0,0.0,9,True,-33.826773771721136,1009,Control
1009,0.0,0.0,9,True,-33.826773771721136,1009,Control
1009,0.0,0.0,9,True,-33.826773771721136,1009,Control
1009,0.0,0.0,9,True,-33.826773771721136,1009,Control
1009,0.0,0.0,9,True,-33.826773771721136,1009,Control
1009,0.0,0.0,9,True,-33.826773771721136,1009,Control
1009,0.0,0.0,9,True,-33.826773771721136,1009,Control
1009,0.0,0.0,9,True,-33.826773771721136,1009,Control
1009,0.0,0.0,9,True,-33.826773771721136,1009,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1010,15.600000000000001,0.30000000000000004,9,True,-34.87487531926793,1010,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1011,15.600000000000001,0.30000000000000004,9,True,-33.77487531954533,1011,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1012,20.0,0.0,9,True,-22.942800617696115,1012,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1013,20.0,0.4,9,True,-32.63100944690959,1013,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1015,0.0,0.0,9,True,-33.826773771721136,1015,Control
1016,0.0,0.0,9,True,-33.826773771721136,1016,Control
1016,0.0,0.0,9,True,-33.826773771721136,1016,Control
1016,0.0,0.0,9,True,-33.826773771721136,1016,Control
1016,0.0,0.0,9,True,-33.826773771721136,1016,Control
1016,0.0,0.0,9,True,-33.826773771721136,1016,Control
1016,0.0,0.0,9,True,-33.826773771721136,1016,Control
1016,0.0,0.0,9,True,-33.826773771721136,1016,Control
1016,0.0,0.0,9,True,-33.826773771721136,1016,Control
1016,0.0,0.0,9,True,-33.826773771721136,1016,Control
1016,0.0,0.0,9,True,-33.826773771721136,1016,Control
1016,0.0,0.0,9,True,-33.826773771721136,1016,Control
1016,0.0,0.0,9,True,-33.826773771721136,1016,Control
1016,0.0,0.0,9,True,-33.826773771721136,1016,Control
